obs_id,train_id,pred
id_010292,train,9
id_010293,train,7
id_010294,valid,1
id_010295,test,0
id_010296,test,3
id_010297,train,0
id_010298,valid,7
id_010299,test,0
id_010300,train,2
id_010301,train,0
id_010302,train,8
id_010303,valid,7
id_010304,train,2
id_010305,train,2
id_010306,train,2
id_010307,train,0
id_010308,train,8
id_010309,valid,2
id_010310,train,3
id_010311,train,5
id_010312,train,4
id_010313,train,6
id_010314,train,6
id_010315,test,7
id_010316,train,0
id_010317,train,2
id_010318,test,4
id_010319,train,2
id_010320,test,3
id_010321,test,2
id_010322,train,2
id_010323,test,3
id_010324,train,9
id_010325,train,9
id_010326,train,9
id_010327,valid,6
id_010328,test,1
id_010329,train,9
id_010330,test,6
id_010331,train,3
id_010332,train,0
id_010333,valid,1
id_010334,test,9
id_010335,train,4
id_010336,test,4
id_010337,train,2
id_010338,valid,4
id_010339,test,3
id_010340,train,2
id_010341,train,4
id_010342,train,0
id_010343,train,3
id_010344,train,3
id_010345,valid,6
id_010346,valid,7
id_010347,test,8
id_010348,train,8
id_010349,valid,4
id_010350,train,4
id_010351,valid,3
id_010352,test,7
id_010353,train,2
id_010354,test,9
id_010355,train,7
id_010356,train,4
id_010357,valid,6
id_010358,train,9
id_010359,test,5
id_010360,train,6
id_010361,valid,0
id_010362,test,6
id_010363,train,8
id_010364,valid,6
id_010365,train,9
id_010366,valid,9
id_010367,train,4
id_010368,valid,6
id_010369,train,1
id_010370,valid,5
id_010371,train,7
id_010372,test,5
id_010373,train,9
id_010374,train,5
id_010375,valid,9
id_010376,valid,9
id_010377,train,7
id_010378,test,7
id_010379,valid,0
id_010380,train,1
id_010381,test,4
id_010382,valid,4
id_010383,valid,1
id_010384,train,5
id_010385,valid,2
id_010386,test,4
id_010387,train,2
id_010388,valid,9
id_010389,valid,9
id_010390,test,2
id_010391,test,5
id_010392,test,0
id_010393,test,9
id_010394,valid,5
id_010395,valid,5
id_010396,test,3
id_010397,train,3
id_010398,train,2
id_010399,train,2
id_010400,train,9
id_010401,train,5
id_010402,train,7
id_010403,test,6
id_010404,valid,5
id_010405,train,7
id_010406,train,3
id_010407,train,9
id_010408,test,6
id_010409,train,2
id_010410,train,1
id_010411,train,6
id_010412,train,3
id_010413,train,1
id_010414,train,7
id_010415,train,6
id_010416,test,5
id_010417,train,5
id_010418,valid,7
id_010419,train,1
id_010420,train,6
id_010421,valid,1
id_010422,train,3
id_010423,test,4
id_010424,train,4
id_010425,train,3
id_010426,train,5
id_010427,train,7
id_010428,train,5
id_010429,train,4
id_010430,test,0
id_010431,valid,3
id_010432,train,8
id_010433,train,1
id_010434,test,3
id_010435,test,7
id_010436,test,1
id_010437,train,4
id_010438,test,3
id_010439,valid,2
id_010440,test,4
id_010441,train,5
id_010442,train,8
id_010443,train,1
id_010444,train,5
id_010445,train,2
id_010446,test,8
id_010447,valid,9
id_010448,train,0
id_010449,train,1
id_010450,train,3
id_010451,valid,2
id_010452,test,5
id_010453,valid,7
id_010454,test,8
id_010455,valid,8
id_010456,test,6
id_010457,test,0
id_010458,train,2
id_010459,test,2
id_010460,train,0
id_010461,valid,9
id_010462,train,4
id_010463,train,5
id_010464,valid,7
id_010465,valid,8
id_010466,train,5
id_010467,test,3
id_010468,train,7
id_010469,valid,2
id_010470,train,1
id_010471,train,3
id_010472,train,5
id_010473,train,1
id_010474,train,7
id_010475,train,9
id_010476,valid,9
id_010477,test,4
id_010478,test,9
id_010479,train,2
id_010480,train,7
id_010481,train,6
id_010482,train,7
id_010483,test,8
id_010484,valid,4
id_010485,valid,3
id_010486,valid,0
id_010487,train,0
id_010488,valid,6
id_010489,valid,6
id_010490,train,6
id_010491,train,4
id_010492,test,5
id_010493,valid,8
id_010494,train,7
id_010495,train,1
id_010496,valid,1
id_010497,valid,9
id_010498,train,4
id_010499,train,1
id_010500,train,3
id_010501,train,9
id_010502,train,5
id_010503,train,7
id_010504,train,7
id_010505,train,5
id_010506,train,5
id_010507,test,2
id_010508,test,0
id_010509,train,7
id_010510,test,3
id_010511,valid,3
id_010512,test,8
id_010513,train,1
id_010514,test,5
id_010515,test,0
id_010516,train,8
id_010517,train,1
id_010518,train,1
id_010519,train,5
id_010520,train,3
id_010521,test,0
id_010522,train,4
id_010523,train,7
id_010524,train,7
id_010525,test,5
id_010526,test,4
id_010527,test,7
id_010528,train,1
id_010529,train,7
id_010530,valid,0
id_010531,train,1
id_010532,test,4
id_010533,valid,9
id_010534,train,7
id_010535,test,3
id_010536,train,7
id_010537,train,3
id_010538,train,7
id_010539,valid,6
id_010540,valid,9
id_010541,train,7
id_010542,valid,5
id_010543,test,8
id_010544,test,4
id_010545,test,4
id_010546,train,4
id_010547,valid,9
id_010548,train,2
id_010549,valid,8
id_010550,valid,5
id_010551,valid,6
id_010552,train,3
id_010553,train,8
id_010554,train,3
id_010555,valid,9
id_010556,train,4
id_010557,test,5
id_010558,train,6
id_010559,train,9
id_010560,test,3
id_010561,valid,5
id_010562,valid,9
id_010563,train,5
id_010564,valid,4
id_010565,train,0
id_010566,valid,5
id_010567,train,5
id_010568,train,6
id_010569,valid,5
id_010570,valid,6
id_010571,train,5
id_010572,train,6
id_010573,valid,0
id_010574,train,7
id_010575,train,5
id_010576,valid,5
id_010577,train,9
id_010578,train,7
id_010579,valid,2
id_010580,train,9
id_010581,train,2
id_010582,train,6
id_010583,valid,6
id_010584,valid,1
id_010585,train,9
id_010586,train,8
id_010587,train,6
id_010588,train,0
id_010589,test,3
id_010590,train,9
id_010591,valid,3
id_010592,train,8
id_010593,test,6
id_010594,valid,3
id_010595,train,3
id_010596,valid,5
id_010597,train,2
id_010598,valid,6
id_010599,train,1
id_010600,train,6
id_010601,train,0
id_010602,test,5
id_010603,test,8
id_010604,valid,1
id_010605,train,4
id_010606,valid,1
id_010607,train,9
id_010608,train,0
id_010609,test,3
id_010610,test,9
id_010611,train,4
id_010612,train,1
id_010613,train,9
id_010614,test,3
id_010615,train,0
id_010616,test,1
id_010617,train,3
id_010618,train,5
id_010619,valid,2
id_010620,train,7
id_010621,valid,5
id_010622,train,4
id_010623,valid,9
id_010624,test,7
id_010625,train,7
id_010626,test,8
id_010627,valid,2
id_010628,test,1
id_010629,valid,2
id_010630,train,6
id_010631,train,1
id_010632,train,8
id_010633,train,9
id_010634,test,3
id_010635,train,5
id_010636,train,5
id_010637,valid,2
id_010638,train,4
id_010639,test,7
id_010640,test,8
id_010641,train,6
id_010642,test,9
id_010643,train,9
id_010644,test,5
id_010645,valid,2
id_010646,test,7
id_010647,train,8
id_010648,test,6
id_010649,train,6
id_010650,train,0
id_010651,train,1
id_010652,train,4
id_010653,train,4
id_010654,test,9
id_010655,train,0
id_010656,valid,4
id_010657,test,5
id_010658,train,2
id_010659,train,6
id_010660,valid,5
id_010661,train,1
id_010662,train,6
id_010663,valid,5
id_010664,train,5
id_010665,train,3
id_010666,train,6
id_010667,test,8
id_010668,valid,3
id_010669,train,8
id_010670,valid,7
id_010671,test,1
id_010672,valid,7
id_010673,train,4
id_010674,test,4
id_010675,train,3
id_010676,train,4
id_010677,valid,5
id_010678,valid,0
id_010679,test,4
id_010680,test,1
id_010681,train,8
id_010682,train,5
id_010683,test,9
id_010684,train,9
id_010685,valid,2
id_010686,test,2
id_010687,train,6
id_010688,train,1
id_010689,train,3
id_010690,valid,0
id_010691,train,1
id_010692,test,5
id_010693,train,7
id_010694,test,6
id_010695,test,9
id_010696,test,6
id_010697,train,6
id_010698,train,2
id_010699,test,4
id_010700,train,1
id_010701,valid,7
id_010702,train,2
id_010703,train,2
id_010704,train,0
id_010705,train,9
id_010706,test,4
id_010707,train,1
id_010708,valid,8
id_010709,train,9
id_010710,train,5
id_010711,test,6
id_010712,test,3
id_010713,train,7
id_010714,train,4
id_010715,train,5
id_010716,train,2
id_010717,train,3
id_010718,train,6
id_010719,test,8
id_010720,train,3
id_010721,train,4
id_010722,train,5
id_010723,test,0
id_010724,train,6
id_010725,test,1
id_010726,test,4
id_010727,train,0
id_010728,train,6
id_010729,test,3
id_010730,train,6
id_010731,train,9
id_010732,train,0
id_010733,train,3
id_010734,test,8
id_010735,valid,8
id_010736,test,5
id_010737,valid,4
id_010738,train,1
id_010739,train,1
id_010740,valid,1
id_010741,test,9
id_010742,valid,4
id_010743,valid,7
id_010744,train,2
id_010745,train,9
id_010746,valid,3
id_010747,test,7
id_010748,valid,3
id_010749,test,0
id_010750,valid,6
id_010751,train,7
id_010752,train,6
id_010753,test,4
id_010754,train,3
id_010755,test,8
id_010756,train,5
id_010757,valid,0
id_010758,train,5
id_010759,test,5
id_010760,train,8
id_010761,train,1
id_010762,test,8
id_010763,valid,7
id_010764,test,6
id_010765,valid,4
id_010766,test,9
id_010767,train,2
id_010768,valid,6
id_010769,train,1
id_010770,valid,3
id_010771,valid,3
id_010772,valid,8
id_010773,valid,9
id_010774,train,6
id_010775,train,6
id_010776,train,4
id_010777,train,3
id_010778,train,9
id_010779,train,6
id_010780,test,5
id_010781,test,4
id_010782,valid,3
id_010783,train,0
id_010784,train,8
id_010785,test,0
id_010786,valid,4
id_010787,train,2
id_010788,test,5
id_010789,train,5
id_010790,valid,4
id_010791,train,3
id_010792,valid,3
id_010793,train,4
id_010794,valid,8
id_010795,train,3
id_010796,train,0
id_010797,train,4
id_010798,train,8
id_010799,train,9
id_010800,test,9
id_010801,train,5
id_010802,test,6
id_010803,test,7
id_010804,valid,5
id_010805,test,9
id_010806,train,6
id_010807,test,1
id_010808,train,9
id_010809,train,3
id_010810,train,3
id_010811,test,7
id_010812,train,8
id_010813,test,8
id_010814,train,8
id_010815,train,1
id_010816,train,0
id_010817,test,3
id_010818,valid,6
id_010819,valid,6
id_010820,train,3
id_010821,train,7
id_010822,valid,5
id_010823,train,4
id_010824,valid,2
id_010825,test,7
id_010826,train,7
id_010827,train,6
id_010828,train,4
id_010829,valid,9
id_010830,test,7
id_010831,valid,6
id_010832,test,1
id_010833,train,3
id_010834,train,4
id_010835,train,7
id_010836,train,3
id_010837,train,8
id_010838,valid,3
id_010839,valid,5
id_010840,valid,7
id_010841,test,6
id_010842,test,6
id_010843,train,1
id_010844,train,3
id_010845,train,3
id_010846,valid,0
id_010847,train,5
id_010848,train,3
id_010849,valid,9
id_010850,test,7
id_010851,train,1
id_010852,test,9
id_010853,valid,7
id_010854,valid,6
id_010855,train,4
id_010856,test,4
id_010857,train,2
id_010858,train,1
id_010859,train,1
id_010860,valid,5
id_010861,train,2
id_010862,valid,6
id_010863,valid,6
id_010864,train,9
id_010865,valid,3
id_010866,valid,0
id_010867,test,7
id_010868,test,1
id_010869,train,2
id_010870,train,7
id_010871,train,6
id_010872,train,7
id_010873,valid,6
id_010874,test,3
id_010875,train,7
id_010876,train,7
id_010877,valid,9
id_010878,test,9
id_010879,train,5
id_010880,train,3
id_010881,test,3
id_010882,train,1
id_010883,valid,7
id_010884,train,2
id_010885,train,1
id_010886,valid,7
id_010887,test,7
id_010888,train,3
id_010889,train,2
id_010890,valid,8
id_010891,test,3
id_010892,test,9
id_010893,valid,5
id_010894,train,3
id_010895,train,6
id_010896,train,5
id_010897,test,6
id_010898,train,7
id_010899,valid,4
id_010900,train,6
id_010901,train,8
id_010902,test,2
id_010903,train,0
id_010904,test,5
id_010905,train,3
id_010906,valid,5
id_010907,test,8
id_010908,test,8
id_010909,valid,7
id_010910,valid,1
id_010911,valid,6
id_010912,valid,7
id_010913,train,9
id_010914,train,5
id_010915,valid,2
id_010916,train,9
id_010917,test,5
id_010918,train,9
id_010919,train,4
id_010920,train,3
id_010921,test,7
id_010922,valid,4
id_010923,train,4
id_010924,train,7
id_010925,valid,7
id_010926,valid,1
id_010927,train,4
id_010928,train,5
id_010929,train,5
id_010930,valid,5
id_010931,test,5
id_010932,train,2
id_010933,valid,7
id_010934,train,9
id_010935,train,5
id_010936,test,3
id_010937,train,3
id_010938,train,3
id_010939,test,5
id_010940,train,0
id_010941,valid,2
id_010942,train,1
id_010943,train,8
id_010944,valid,3
id_010945,train,1
id_010946,test,4
id_010947,test,3
id_010948,valid,5
id_010949,test,0
id_010950,valid,9
id_010951,train,2
id_010952,test,8
id_010953,valid,4
id_010954,test,2
id_010955,test,1
id_010956,valid,5
id_010957,train,8
id_010958,train,4
id_010959,train,4
id_010960,train,4
id_010961,train,4
id_010962,test,3
id_010963,train,6
id_010964,valid,0
id_010965,valid,2
id_010966,valid,3
id_010967,train,5
id_010968,train,8
id_010969,train,2
id_010970,test,2
id_010971,valid,1
id_010972,valid,4
id_010973,train,8
id_010974,test,4
id_010975,test,6
id_010976,train,7
id_010977,train,4
id_010978,train,7
id_010979,test,7
id_010980,test,6
id_010981,valid,3
id_010982,train,0
id_010983,train,3
id_010984,train,8
id_010985,valid,2
id_010986,train,4
id_010987,train,9
id_010988,valid,3
id_010989,test,3
id_010990,train,9
id_010991,valid,4
id_010992,test,6
id_010993,valid,9
id_010994,train,9
id_010995,train,7
id_010996,test,9
id_010997,valid,0
id_010998,valid,9
id_010999,train,3
id_011000,valid,3
id_011001,test,1
id_011002,test,1
id_011003,train,1
id_011004,train,8
id_011005,train,9
id_011006,train,7
id_011007,valid,5
id_011008,valid,6
id_011009,valid,1
id_011010,train,3
id_011011,valid,5
id_011012,train,4
id_011013,train,3
id_011014,train,8
id_011015,train,3
id_011016,test,9
id_011017,test,1
id_011018,train,1
id_011019,train,1
id_011020,train,5
id_011021,test,5
id_011022,train,6
id_011023,valid,1
id_011024,train,3
id_011025,test,3
id_011026,train,8
id_011027,train,3
id_011028,train,6
id_011029,valid,3
id_011030,valid,5
id_011031,train,7
id_011032,train,0
id_011033,train,0
id_011034,valid,1
id_011035,train,3
id_011036,train,1
id_011037,train,1
id_011038,train,3
id_011039,valid,5
id_011040,valid,9
id_011041,train,4
id_011042,test,3
id_011043,train,1
id_011044,valid,3
id_011045,test,5
id_011046,train,1
id_011047,valid,1
id_011048,train,3
id_011049,train,3
id_011050,train,8
id_011051,test,8
id_011052,test,3
id_011053,test,8
id_011054,train,3
id_011055,train,9
id_011056,train,1
id_011057,test,9
id_011058,valid,2
id_011059,test,1
id_011060,valid,8
id_011061,train,9
id_011062,train,4
id_011063,test,0
id_011064,train,4
id_011065,test,0
id_011066,test,9
id_011067,test,2
id_011068,valid,3
id_011069,test,2
id_011070,test,0
id_011071,valid,1
id_011072,train,0
id_011073,valid,8
id_011074,train,7
id_011075,test,9
id_011076,train,9
id_011077,train,7
id_011078,valid,0
id_011079,train,8
id_011080,train,1
id_011081,train,2
id_011082,valid,2
id_011083,test,6
id_011084,test,2
id_011085,train,3
id_011086,test,0
id_011087,train,9
id_011088,train,4
id_011089,train,2
id_011090,train,6
id_011091,valid,1
id_011092,train,4
id_011093,train,4
id_011094,test,3
id_011095,test,5
id_011096,train,9
id_011097,train,9
id_011098,train,5
id_011099,test,5
id_011100,train,5
id_011101,train,1
id_011102,valid,3
id_011103,test,1
id_011104,valid,9
id_011105,train,9
id_011106,test,3
id_011107,test,4
id_011108,train,8
id_011109,test,2
id_011110,train,9
id_011111,valid,7
id_011112,train,0
id_011113,valid,5
id_011114,train,9
id_011115,train,0
id_011116,valid,5
id_011117,valid,9
id_011118,train,9
id_011119,valid,8
id_011120,train,0
id_011121,valid,8
id_011122,train,2
id_011123,valid,4
id_011124,train,4
id_011125,test,8
id_011126,valid,3
id_011127,train,8
id_011128,train,3
id_011129,train,4
id_011130,train,5
id_011131,train,1
id_011132,valid,5
id_011133,train,3
id_011134,valid,3
id_011135,test,6
id_011136,test,5
id_011137,valid,5
id_011138,train,9
id_011139,train,0
id_011140,train,6
id_011141,test,2
id_011142,train,8
id_011143,train,0
id_011144,train,6
id_011145,train,7
id_011146,valid,0
id_011147,valid,5
id_011148,train,3
id_011149,valid,3
id_011150,train,7
id_011151,train,4
id_011152,test,3
id_011153,train,0
id_011154,train,3
id_011155,train,5
id_011156,train,2
id_011157,train,7
id_011158,valid,0
id_011159,test,4
id_011160,test,9
id_011161,train,4
id_011162,train,6
id_011163,valid,5
id_011164,valid,5
id_011165,train,9
id_011166,test,7
id_011167,train,7
id_011168,test,4
id_011169,train,9
id_011170,valid,6
id_011171,train,6
id_011172,valid,8
id_011173,train,0
id_011174,train,0
id_011175,valid,5
id_011176,train,4
id_011177,test,9
id_011178,train,2
id_011179,train,3
id_011180,train,5
id_011181,test,0
id_011182,test,8
id_011183,valid,2
id_011184,train,1
id_011185,valid,2
id_011186,train,0
id_011187,valid,7
id_011188,train,8
id_011189,test,4
id_011190,test,2
id_011191,train,2
id_011192,valid,0
id_011193,train,8
id_011194,test,1
id_011195,train,3
id_011196,valid,8
id_011197,train,4
id_011198,train,3
id_011199,train,6
id_011200,valid,2
id_011201,test,6
id_011202,test,9
id_011203,test,3
id_011204,test,5
id_011205,train,5
id_011206,valid,2
id_011207,train,5
id_011208,test,2
id_011209,train,1
id_011210,valid,7
id_011211,train,5
id_011212,train,8
id_011213,train,8
id_011214,valid,2
id_011215,train,7
id_011216,train,0
id_011217,test,5
id_011218,train,0
id_011219,valid,2
id_011220,train,1
id_011221,train,2
id_011222,train,3
id_011223,train,6
id_011224,test,9
id_011225,train,4
id_011226,train,1
id_011227,test,2
id_011228,valid,9
id_011229,train,5
id_011230,train,0
id_011231,valid,8
id_011232,test,9
id_011233,train,4
id_011234,train,5
id_011235,train,8
id_011236,test,1
id_011237,test,6
id_011238,test,2
id_011239,test,7
id_011240,train,0
id_011241,valid,7
id_011242,test,8
id_011243,test,8
id_011244,valid,4
id_011245,valid,0
id_011246,train,5
id_011247,train,0
id_011248,train,5
id_011249,train,7
id_011250,test,3
id_011251,train,4
id_011252,train,9
id_011253,valid,3
id_011254,valid,6
id_011255,test,3
id_011256,train,0
id_011257,valid,8
id_011258,train,3
id_011259,train,6
id_011260,valid,4
id_011261,test,3
id_011262,train,5
id_011263,valid,4
id_011264,test,2
id_011265,test,8
id_011266,train,8
id_011267,valid,6
id_011268,test,1
id_011269,train,7
id_011270,train,3
id_011271,test,0
id_011272,valid,3
id_011273,valid,3
id_011274,test,9
id_011275,train,6
id_011276,train,8
id_011277,train,9
id_011278,valid,3
id_011279,train,8
id_011280,train,6
id_011281,train,0
id_011282,test,1
id_011283,test,5
id_011284,valid,9
id_011285,test,7
id_011286,test,2
id_011287,train,5
id_011288,valid,8
id_011289,test,6
id_011290,train,5
id_011291,train,3
id_011292,valid,8
id_011293,train,8
id_011294,train,6
id_011295,train,8
id_011296,train,8
id_011297,valid,4
id_011298,train,3
id_011299,train,3
id_011300,test,1
id_011301,valid,2
id_011302,valid,5
id_011303,train,4
id_011304,train,7
id_011305,valid,4
id_011306,train,4
id_011307,train,7
id_011308,valid,5
id_011309,valid,5
id_011310,test,8
id_011311,train,2
id_011312,valid,1
id_011313,train,8
id_011314,train,4
id_011315,valid,7
id_011316,train,6
