obs_id,train_id,pred
id_002298,train,394819.7875281275
id_002299,train,562963.5269152801
id_002300,test,517360.90547153645
id_002301,test,423740.13041880727
id_002302,test,481597.29791297356
id_002303,train,469790.9717071488
id_002304,valid,497936.2353771997
id_002305,train,446782.08521851175
id_002306,train,355297.3557802222
id_002307,train,373757.2606418833
id_002308,valid,350512.1434847102
id_002309,train,266650.51229482325
id_002310,test,308727.6420912118
id_002311,train,343979.00529500924
id_002312,train,334279.5153305138
id_002313,train,328671.50724379293
id_002314,train,317489.6664314849
id_002315,test,219423.15102350723
id_002316,train,338345.75899992295
id_002317,train,409545.0035689633
id_002318,train,416223.79878505634
id_002319,train,336835.07346710825
id_002320,train,267240.5593918983
id_002321,train,343700.19686617405
id_002322,train,263333.30191741156
id_002323,test,271756.01791689737
id_002324,train,207284.05189744255
id_002325,train,300765.88558571064
id_002326,test,290853.85529271216
id_002327,train,359370.937198309
id_002328,train,288953.8685982821
id_002329,valid,322129.13243432005
id_002330,train,300023.79822009424
id_002331,train,320018.11566587666
id_002332,train,322318.3369396884
id_002333,train,346746.4496147939
id_002334,train,317136.2524210177
id_002335,test,277750.94761929946
id_002336,train,289038.87502154947
id_002337,train,365281.58459968393
id_002338,train,269183.65158977447
id_002339,valid,298316.77728046884
id_002340,valid,311108.03220633644
id_002341,test,369149.7867148485
id_002342,train,369694.22176018194
id_002343,test,713250.1820948645
id_002344,test,876911.5258756664
id_002345,train,585525.5637852864
id_002346,test,686439.2615005566
id_002347,valid,417452.2797134991
id_002348,train,465018.7630743198
id_002349,train,389608.0729153059
id_002350,train,401324.788210185
id_002351,test,524319.8074971844
id_002352,valid,786362.8555194668
id_002353,train,693844.3313782603
id_002354,train,574626.2985430164
id_002355,train,538800.7905745476
id_002356,train,409428.93713686767
id_002357,train,361941.4764380013
id_002358,valid,455715.30864914623
id_002359,train,417685.23082075396
id_002360,valid,435678.9519308229
id_002361,valid,473916.1701882786
id_002362,train,395493.11845503876
id_002363,test,457099.76171218127
id_002364,train,512831.5429637785
id_002365,valid,486824.1614900667
id_002366,train,602145.3786923732
id_002367,train,641312.35085620475
id_002368,train,1011442.8912902982
id_002369,train,507049.0995456964
id_002370,test,475492.7460237062
id_002371,test,534841.1235512398
id_002372,valid,633049.3375351084
id_002373,train,531902.6998442028
id_002374,train,771288.158486099
id_002375,test,607937.2757522967
id_002376,train,798131.8466974582
id_002377,valid,659699.9849508922
id_002378,valid,553225.5920232171
id_002379,train,578872.5773447639
id_002380,train,566126.4118232289
id_002381,train,1153340.193774603
id_002382,train,945235.8081974444
id_002383,train,817217.2643047683
id_002384,train,823071.8257654004
id_002385,train,764750.630684617
id_002386,valid,479796.3115475257
id_002387,valid,463091.15271209914
id_002388,train,436246.5841586807
id_002389,train,481452.06905059697
id_002390,train,680324.0635072017
id_002391,test,735304.8972156384
id_002392,train,513287.4596178356
id_002393,train,417669.9399131023
id_002394,train,361599.6405825932
id_002395,train,512353.9294875326
id_002396,train,1054323.3689105916
id_002397,train,664700.6785048048
id_002398,train,720073.192594995
id_002399,valid,709308.4201040482
id_002400,test,628109.4078116228
id_002401,train,532263.6918425524
id_002402,train,548782.589469373
id_002403,valid,463939.7749638106
id_002404,valid,394440.8972953945
id_002405,train,399410.39575429587
id_002406,train,456112.00055670994
id_002407,train,369043.37801636255
id_002408,train,426503.966689742
id_002409,train,457475.77378222765
id_002410,train,473592.686432731
id_002411,train,439762.948207738
id_002412,train,429314.8935352567
id_002413,train,410532.0387168325
id_002414,train,349098.69755993463
id_002415,train,397411.8156978847
id_002416,train,405289.2098182911
id_002417,test,404623.4291743678
id_002418,test,420267.9852470606
id_002419,test,417789.6108899444
id_002420,train,431054.62906842335
id_002421,valid,382474.1127074261
id_002422,train,271654.39021691977
id_002423,test,322672.65408392873
id_002424,test,324915.1293761556
id_002425,test,359315.80467894615
id_002426,test,444788.1952117653
id_002427,train,542529.8923706645
id_002428,train,430769.59011743683
id_002429,valid,544745.7060671095
id_002430,train,484893.2271086166
id_002431,test,429075.60894038645
id_002432,train,474343.24199709547
id_002433,valid,420129.0294686421
id_002434,train,394285.5877994831
id_002435,train,354724.42228040006
id_002436,valid,353155.2532619588
id_002437,train,386899.36414489686
id_002438,train,530579.2894942765
id_002439,test,347161.201544086
id_002440,valid,294993.3909665238
id_002441,train,293160.6855933065
id_002442,test,378146.1725141056
id_002443,test,432180.0750522754
id_002444,train,438926.6537637728
id_002445,train,425196.56269963866
id_002446,train,387445.5803772948
id_002447,train,396061.18055185373
id_002448,train,785336.8681713747
id_002449,train,690805.0504150564
id_002450,train,902005.6285673844
id_002451,test,618497.6935177944
id_002452,valid,351829.6794117326
id_002453,train,300581.1201093071
id_002454,train,402229.26183788845
id_002455,test,176087.7804344254
id_002456,train,333476.7275057296
id_002457,valid,367996.75379977614
id_002458,test,373396.7492131529
id_002459,train,347521.73390354624
id_002460,test,341396.82522686885
id_002461,train,426554.6078634383
id_002462,train,371411.73921413394
id_002463,train,479293.2541903636
id_002464,train,436113.73461654567
id_002465,train,623893.9038477315
id_002466,train,500267.03607277013
id_002467,train,434327.01381180424
id_002468,valid,684689.1855614092
id_002469,train,502307.81565215264
id_002470,train,482479.93010087626
id_002471,train,377219.5481451134
id_002472,train,454456.0986479703
id_002473,train,425649.7035415184
id_002474,test,402903.2960568348
id_002475,valid,382510.8960994603
id_002476,test,376374.113265111
id_002477,train,383041.4929864633
id_002478,test,368349.4826688808
id_002479,valid,333628.1901597184
id_002480,train,324645.671656642
id_002481,train,363869.29858376086
id_002482,train,354510.65929007734
id_002483,valid,325429.2851204668
id_002484,train,360112.1632943607
id_002485,test,393401.7094835814
id_002486,test,341779.00465704844
id_002487,train,382482.77725350147
id_002488,train,326416.1191927133
id_002489,train,440573.54184307356
id_002490,train,357615.7674488954
id_002491,train,359496.5489411666
id_002492,train,400314.6013392815
id_002493,valid,284092.19701535563
id_002494,valid,359215.4140937143
id_002495,train,389234.3754054329
id_002496,valid,428361.65434411133
id_002497,train,369235.7716435876
id_002498,valid,411619.3411444294
id_002499,test,419291.9914242757
id_002500,train,487726.13263016735
id_002501,test,387440.9206379773
id_002502,train,427063.8447948571
id_002503,train,363629.3257145935
id_002504,train,460100.85409463075
id_002505,valid,577236.7286062117
id_002506,test,417992.54090732086
id_002507,test,555472.7558807721
id_002508,train,485246.3714734938
id_002509,valid,514025.31878973584
id_002510,train,509198.1660205038
id_002511,train,444532.89908063237
id_002512,train,465156.0895317946
id_002513,train,498497.89761788165
id_002514,test,375172.3811455181
id_002515,train,393359.6569618163
id_002516,train,454910.29246682
id_002517,train,431349.4164404036
id_002518,valid,476961.961052039
id_002519,train,502657.08898883394
id_002520,train,379118.02619197307
id_002521,train,386399.5443430681
id_002522,train,414988.5027029933
id_002523,train,438425.912833089
id_002524,train,462484.5950488964
id_002525,test,455312.9208497222
id_002526,train,366285.3386607041
id_002527,train,283671.1409552614
id_002528,train,287140.69305108907
id_002529,valid,402354.19387563353
id_002530,valid,286525.0351060034
id_002531,valid,326019.5391110233
id_002532,test,325288.3411812294
id_002533,train,345893.95205848827
id_002534,valid,460687.36238913256
id_002535,valid,307342.8744553169
id_002536,valid,352593.4671587447
id_002537,train,350892.33877384587
id_002538,train,381816.2179651947
id_002539,test,350271.8647542227
id_002540,train,363506.08547868486
id_002541,train,330722.2492922355
id_002542,train,315185.5666354921
id_002543,valid,367349.8327122402
id_002544,valid,277246.14018149243
id_002545,valid,343207.04393854307
id_002546,train,332050.17659122153
id_002547,test,293548.2183512187
id_002548,train,333854.4574131013
id_002549,valid,363983.5341889508
id_002550,train,409909.2206970044
id_002551,train,336635.6373177891
id_002552,valid,339281.23687330226
id_002553,train,357546.75263498607
id_002554,valid,379465.94969060726
id_002555,train,331413.85274373874
id_002556,test,392832.8432369825
id_002557,test,373859.7542532952
id_002558,train,337781.1181574144
id_002559,train,350366.10272882844
id_002560,train,442347.0188221248
id_002561,test,311416.02585386846
id_002562,train,408275.4000095397
id_002563,train,399518.72484935995
id_002564,train,355048.4574083885
id_002565,valid,310266.01172646764
id_002566,test,331905.77132825914
id_002567,test,372171.8026480018
id_002568,test,420634.7030548254
id_002569,valid,386715.72870655305
id_002570,train,311516.7297330892
id_002571,valid,363856.38752928854
id_002572,train,375449.96884458535
id_002573,train,353299.6736857412
id_002574,train,373909.61251456
id_002575,train,323061.55799377104
id_002576,valid,273500.66783180425
id_002577,valid,403097.2493438843
id_002578,valid,389096.36486951646
id_002579,valid,423093.47893318697
id_002580,train,378077.51367690356
id_002581,valid,365923.577136105
id_002582,test,389683.0090503355
id_002583,train,378873.1197716116
id_002584,train,317106.7610558019
id_002585,train,411701.64999742294
id_002586,test,325031.3370569684
id_002587,train,404953.7488870846
id_002588,train,396364.0334594204
id_002589,test,379860.6644820622
id_002590,test,360285.75604945794
id_002591,train,357169.04546567483
id_002592,train,341303.4733125164
id_002593,train,374400.225396662
id_002594,train,360680.87500769214
id_002595,train,326946.4655736034
id_002596,train,375904.50666678825
id_002597,train,302567.49517667235
id_002598,train,353136.0633674845
id_002599,train,272534.72304678126
id_002600,valid,313720.39712101617
id_002601,train,313132.7312781902
id_002602,train,373477.9078975967
id_002603,test,307595.0748601296
id_002604,train,297312.36813568993
id_002605,train,305852.1958994704
id_002606,test,287769.5876049263
id_002607,test,331865.0368208538
id_002608,train,373602.0650158127
id_002609,valid,329079.4710793643
id_002610,train,326328.797125464
id_002611,test,262717.86092829227
id_002612,train,308715.96258009924
id_002613,train,431718.8581929022
id_002614,test,367157.3492867857
id_002615,train,347397.53785629047
id_002616,valid,404686.6142918905
id_002617,train,319380.45509553846
id_002618,train,298054.16085084586
id_002619,test,332382.8171954059
id_002620,train,349281.4056282758
id_002621,train,362387.73631001613
id_002622,train,330046.45863947907
id_002623,train,363991.08455581055
id_002624,test,330571.95800067566
id_002625,train,349410.06222911953
id_002626,test,223085.1787194136
id_002627,train,350498.2867810738
id_002628,train,387115.47872143675
id_002629,valid,341234.34833991004
id_002630,test,323797.6756591236
id_002631,train,345260.20657598483
id_002632,valid,334894.1834909377
id_002633,train,317174.92789136013
id_002634,valid,347903.40848092164
id_002635,train,375105.9173571866
id_002636,valid,298459.69863151637
id_002637,valid,322002.2248021835
id_002638,train,344940.5586768198
id_002639,train,386884.30205864576
id_002640,valid,358927.95197801606
id_002641,train,365785.8351972167
id_002642,test,352565.018576376
id_002643,train,389110.1398792494
id_002644,train,367744.7333834397
id_002645,train,359986.67711999745
id_002646,valid,384149.50950885506
id_002647,train,313254.37134346773
id_002648,valid,355851.86386838753
id_002649,train,369341.9405602921
id_002650,test,334640.44763702387
id_002651,train,352020.3063722558
id_002652,train,371273.58246282715
id_002653,valid,312531.680979839
id_002654,train,237430.31202962916
id_002655,train,267777.2906943372
id_002656,test,334327.6695505387
id_002657,valid,291668.39921160496
id_002658,train,340645.277666213
id_002659,train,369567.5706914966
id_002660,valid,299956.00318552926
id_002661,test,327316.3219289121
id_002662,train,261689.10031468887
id_002663,test,336374.06449721125
id_002664,train,350217.41196790675
id_002665,test,336839.8723252583
id_002666,train,253826.1654480735
id_002667,train,318243.9771017188
id_002668,train,289243.8444744531
id_002669,train,309961.5035451089
id_002670,valid,303811.2957856903
id_002671,train,350838.9727330478
id_002672,train,331497.2555784797
id_002673,train,285192.89881973306
id_002674,test,332593.5364782861
id_002675,train,272107.8061834207
id_002676,train,331718.5700286265
id_002677,valid,391176.53753668925
id_002678,train,316466.7330860529
id_002679,train,283035.7398528291
id_002680,test,314130.99135581503
id_002681,train,357154.2317261591
id_002682,train,323978.2679078282
id_002683,train,282576.0887202058
id_002684,train,273998.4967871438
id_002685,train,327257.7714627392
id_002686,train,327427.03965559416
id_002687,train,320601.2892481042
id_002688,test,307350.3284644404
id_002689,valid,249211.4989414203
id_002690,train,298123.7934121799
id_002691,train,317351.8793692107
id_002692,test,318317.9790109026
id_002693,valid,317506.8645463797
id_002694,train,463554.9294623091
